0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
5.3991378440985579e-05,1.0000000000000000e+00,0.0000000000000000e+00
1.2093975383676566e-04,1.0000000000000000e+01,0.0000000000000000e+00
2.5283923337233419e-04,1.0000000000000000e+00,1.0000000000000000e+00
2.9349437612325000e-04,1.0000000000000000e+00,1.0000000000000000e+00
3.0924737736385107e-04,1.0000000000000000e+00,1.0000000000000000e+00
3.3180456613816911e-04,1.0000000000000000e+00,2.0000000000000000e+00
3.4134544215400802e-04,1.0000000000000000e+00,2.0000000000000000e+00
3.4164210092823421e-04,1.0000000000000000e+00,2.0000000000000000e+00
3.4989033262031844e-04,1.0000000000000000e+00,0.0000000000000000e+00
3.8021443229177245e-04,1.0000000000000000e+00,1.0000000000000000e+00
3.8757848650287869e-04,1.0000000000000000e+00,1.0000000000000000e+00
4.0622774508013046e-04,1.0000000000000000e+00,1.0000000000000000e+00
4.1113227719359380e-04,1.0000000000000000e+00,0.0000000000000000e+00
4.3366045137795963e-04,1.0000000000000000e+00,1.0000000000000000e+00
4.4621315178477962e-04,1.0000000000000000e+00,1.0000000000000000e+00
4.5088140147852494e-04,1.0000000000000000e+00,0.0000000000000000e+00
4.5715248749717121e-04,1.0000000000000000e+00,1.0000000000000000e+00
4.6271081781517926e-04,1.0000000000000000e+00,2.0000000000000000e+00
4.6929820758249508e-04,1.0000000000000000e+00,0.0000000000000000e+00
4.7007498417578868e-04,1.0000000000000000e+00,2.0000000000000000e+00
4.7566199831556232e-04,1.0000000000000000e+00,2.0000000000000000e+00
4.7785932690021932e-04,1.0000000000000000e+00,1.0000000000000000e+00
4.9253158834788782e-04,1.0000000000000000e+00,1.0000000000000000e+00
4.9971923940048547e-04,1.0000000000000000e+00,2.0000000000000000e+00
5.0791533224113820e-04,1.0000000000000000e+00,0.0000000000000000e+00
5.2051025535114470e-04,1.0000000000000000e+00,0.0000000000000000e+00
5.4652918557231177e-04,1.0000000000000000e+00,1.0000000000000000e+00
5.4665015566421023e-04,1.0000000000000000e+00,1.0000000000000000e+00
5.5146897083999016e-04,1.0000000000000000e+00,2.0000000000000000e+00
5.5839346997471379e-04,1.0000000000000000e+00,1.0000000000000000e+00
5.6291691148793938e-04,1.0000000000000000e+00,0.0000000000000000e+00
5.6454008489493720e-04,1.0000000000000000e+00,1.0000000000000000e+00
5.6837546246681428e-04,1.0000000000000000e+00,2.0000000000000000e+00
5.7072053943222321e-04,1.0000000000000000e+00,2.0000000000000000e+00
5.7431050387482497e-04,1.0000000000000000e+00,1.0000000000000000e+00
5.7946726263937473e-04,1.0000000000000000e+00,0.0000000000000000e+00
5.8632605762988304e-04,1.0000000000000000e+00,2.0000000000000000e+00
